lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
ru,0.08071498317594153,0.18738469793926768,0.1340498405576046,True,0.026667428690831538,2020-05-23,54
uk,0.22880675048058563,0.4495310566081302,0.3391689035443579,True,0.05518107653188614,2020-05-18,54
cs,-0.19384405614749828,0.12828230114838285,-0.032780877499557715,False,0.08053158932397028,2020-05-10,55
pl,0.0328392487305663,0.22034959093446116,0.12659441983251374,True,0.04687758555097372,2020-05-18,55
ru,0.05541655657071026,0.1610210387630538,0.10821879766688203,True,0.026401120548085882,2020-05-24,55
uk,0.229091205703014,0.4505064327931271,0.33979881924807054,True,0.05535380677252827,2020-05-19,55
cs,-0.2531871235653854,0.15078789650014401,-0.0511996135326207,False,0.10099375501638236,2020-05-11,56
pl,0.0530164747219973,0.26589955229150963,0.15945801350675348,True,0.05322076939237809,2020-05-19,56
ru,0.04586939466225756,0.1396033800209008,0.09273638734157919,True,0.02343349633966081,2020-05-25,56
uk,0.22752764129123731,0.4691158282786518,0.34832173478494455,True,0.06039704674685362,2020-05-20,56
cs,-0.29537880172055153,0.09103814349704098,-0.10217032911175528,False,0.09660423630439813,2020-05-12,57
pl,0.04225127496836674,0.2568258657162608,0.14953857034231377,True,0.053643647686973515,2020-05-20,57
ru,0.046992229380590576,0.13429072141771012,0.09064147539915035,True,0.021824623009279887,2020-05-26,57
uk,0.15940150303490314,0.432206359900097,0.29580393146750006,True,0.06820121421629846,2020-05-21,57
cs,-0.3495452037381506,0.009638796466970467,-0.16995320363559008,False,0.08979600005128027,2020-05-13,58
pl,0.02489701921227605,0.23395961889754158,0.1294283190549088,True,0.05226564992131638,2020-05-21,58
ru,0.04987162234886644,0.12474863209896792,0.08731012722391718,True,0.01871925243752537,2020-05-27,58
uk,0.15514044947075026,0.4006743535198347,0.27790740149529247,True,0.06138347601227111,2020-05-22,58
cs,-0.3447827682325316,-0.023069902674563658,-0.18392633545354764,True,0.08042821638949199,2020-05-14,59
pl,0.03566000278042758,0.2331708253631367,0.13441541407178215,True,0.04937770564567728,2020-05-22,59
ru,0.05336394817342004,0.13027299948242232,0.09181847382792119,True,0.019227262827250576,2020-05-28,59
uk,0.17453968313684842,0.41483816148034713,0.2946889223085978,True,0.06007461958587467,2020-05-23,59
cs,-0.3603941301952218,-0.06601897092171827,-0.21320655055847004,True,0.07359378981837589,2020-05-15,60
pl,0.03482907273225663,0.22821381506750307,0.13152144389987985,True,0.04834618558381161,2020-05-23,60
ru,0.06108257659327457,0.1370878970725646,0.09908523683291959,True,0.01900133011982251,2020-05-29,60
uk,0.2277541940045021,0.47762759507765556,0.3526908945410788,True,0.06246835026828837,2020-05-24,60
cs,-0.354379980091601,-0.060046423161228574,-0.20721320162641477,True,0.0735833892325931,2020-05-16,61
pl,-0.005930743386199769,0.1867328459015603,0.09040105125768028,False,0.04816589732194002,2020-05-24,61
ru,0.05884948817228009,0.14782085775164844,0.10333517296196426,True,0.022242842394842085,2020-05-30,61
uk,0.2688658348785945,0.5258769214983033,0.3973713781884489,True,0.0642527716549272,2020-05-25,61
cs,-0.31863864419536336,-0.019369437269922823,-0.16900404073264308,True,0.07481730173136013,2020-05-17,62
pl,-0.012688579321966334,0.16852515357272757,0.07791828712538063,False,0.04530343322367348,2020-05-25,62
ru,0.053433491519102656,0.15418682448879556,0.1038101580039491,True,0.025188333242423224,2020-05-31,62
uk,0.23697614139530482,0.5077390836669591,0.372357612531132,True,0.06769073556791358,2020-05-26,62
cs,-0.2392655426223809,-0.01624217271931691,-0.1277538576708489,True,0.055755842475765996,2020-05-18,63
pl,-0.02942999924111407,0.10153440680020982,0.036052203779547876,False,0.032741101510330974,2020-05-26,63
ru,0.04874799766960732,0.14051643197235744,0.09463221482098239,True,0.02294210857568753,2020-06-01,63
uk,0.21573461851125234,0.4724000239106101,0.3440673212109312,True,0.06416635134983943,2020-05-27,63
cs,-0.20753228786592687,0.019770696233584364,-0.09388079581617126,False,0.05682574602487781,2020-05-19,64
pl,-0.03612828145256815,0.11152858727166833,0.03770015290955009,False,0.03691421718105912,2020-05-27,64
ru,0.03352700098462571,0.12632610817188125,0.07992655457825348,True,0.023199776796813888,2020-06-02,64
uk,0.2501728583279913,0.4890032832892167,0.369588070808604,True,0.05970760624030634,2020-05-28,64
cs,-0.15699228916800007,0.061794374871470034,-0.04759895714826501,False,0.05469666600986752,2020-05-20,65
pl,-0.018200760802414187,0.14010177733050044,0.060950508264043135,False,0.03957563453322866,2020-05-28,65
ru,0.017112528683696067,0.11080646704605102,0.06395949786487354,True,0.023423484590588736,2020-06-03,65
uk,0.22272731931684475,0.4810226045327116,0.3518749619247782,True,0.06457382130396672,2020-05-29,65
cs,-0.17642381789528128,0.037436575910676506,-0.06949362099230239,False,0.053465098451489446,2020-05-21,66
pl,0.00023131523655112174,0.16057944846936373,0.08040538185295742,True,0.04008703330820315,2020-05-29,66
ru,0.005145808525024727,0.09815136865809054,0.05164858859155763,True,0.023251390033266452,2020-06-04,66
uk,0.21260483707612662,0.4714633498956049,0.3420340934858658,True,0.06471462820486958,2020-05-30,66
cs,-0.15095223740379052,0.05603404429760897,-0.047459096553090774,False,0.05174657042534987,2020-05-22,67
pl,0.02568749135102316,0.18822224710827334,0.10695486922964825,True,0.040633688939312546,2020-05-30,67
ru,-0.023892207382233903,0.07267434342894391,0.024391068023355,False,0.02414163770279445,2020-06-05,67
uk,0.10075571170449976,0.3742977884807221,0.23752675009261093,True,0.06838551919405558,2020-05-31,67
cs,-0.17985770770713788,0.03697813938424627,-0.07143978416144581,False,0.05420896177284604,2020-05-23,68
pl,0.06751199387943944,0.2123375444280669,0.13992476915375318,True,0.03620638763715687,2020-05-31,68
