lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
da,0.1268095375405544,0.34775911110151864,0.23728432432103652,True,0.055237393390241064,2020-04-01,21
de,-0.09487101449620436,0.31805495082707336,0.11159196816543449,False,0.10323149133081942,2020-04-06,21
en,-0.06617422029531962,0.09899243679847615,0.016409108251578264,False,0.04129166427344894,2020-04-06,21
fi,-0.0934668627425235,0.2461756656030694,0.07635440143027294,False,0.08491063208639822,2020-04-06,21
fr,0.21527617625554812,0.40261408739125687,0.3089451318234025,True,0.04683447778392719,2020-04-06,21
it,-0.0027224700216592693,0.11366912307427851,0.055473326526309624,False,0.029097898273984447,2020-04-01,21
ja,0.023515793346072456,1.180522690246511,0.6020192417962917,True,0.28925172422510964,2020-04-21,21
ko,-0.01730783461992537,0.15847421292554953,0.07058318915281209,False,0.04394551188636873,2020-03-17,21
nl,-0.05973561574310038,0.014860376863748193,-0.022437619439676093,False,0.018648998151712143,2020-04-06,21
no,-0.00141425560035352,0.41193885539997,0.20526229989980824,False,0.10333827775008088,2020-04-01,21
sr,0.37057540409040163,0.7732946689346192,0.5719350365125104,True,0.1006798162110544,2020-04-06,21
sv,-0.0034852142999729913,0.15104545042395595,0.07378011806199147,False,0.03863266618098223,2020-04-01,21
da,0.1313372253771665,0.3525984154092354,0.24196782039320097,True,0.05531529750801724,2020-04-02,22
de,-0.08433144534964117,0.3288284126248307,0.12224848363759476,False,0.10328996449361796,2020-04-07,22
en,-0.06384157039027175,0.13583987863025218,0.03599915411999022,False,0.04992036225513098,2020-04-07,22
fi,-0.002247058797107543,0.337760985873809,0.16775696353835073,False,0.08500201116772914,2020-04-07,22
fr,0.22905300443848392,0.43026014951164043,0.3296565769750622,True,0.05030178626828912,2020-04-07,22
it,-0.010923801365092162,0.10522250346212994,0.04714935104851889,False,0.029036576206805526,2020-04-02,22
ja,0.27392274980096687,1.5437574523010231,0.908840101050995,True,0.31745867562501406,2020-04-22,22
ko,-0.04419658690848212,0.13499998731012292,0.045401700200820405,False,0.04479914355465126,2020-03-18,22
nl,-0.06046794838296825,0.04561607221831647,-0.007425938082325889,False,0.02652100515032118,2020-04-07,22
no,-0.05832065749959117,0.41039203837948157,0.1760356904399452,False,0.11717817396976819,2020-04-02,22
